playerID,daysActive,BatG,BatBA,BatHR,FieldG,PitchW,PitchL,allStarCount,Cy_Young_Award,Gold_Glove_Award,Silver_Slugger,MVP,avgSalary,inducted
ferrami01,2220,162,0.232,2,148,0,0,0,0,0,0,0,0,0
ferreje01,92,9,0,0,9,0,0,0,0,0,0,0,507500,0
ferreri01,6722,1884,0.28069,28,1806,0,0,8,0,0,0,0,0,1
ferrese01,2002,125,0.241573,0,104,0,0,0,0,0,0,0,0,0
ferreto01,19,2,0,0,2,0,0,0,0,0,0,0,0,0
ferrewe01,4988,548,0.279762,38,387,193,128,2,0,0,0,0,0,1
ferribo01,384,7,0,0,7,0,2,0,0,0,0,0,0,0
ferrida01,1815,196,0.246032,1,146,66,30,2,0,0,0,0,0,0
ferriho01,3080,1295,0.239081,40,1296,0,0,0,0,0,0,0,0,0
ferrito01,4180,325,0.183673,0,324,41,40,0,0,0,0,0,0,0
ferrycy01,449,4,0.285714,0,4,0,1,0,0,0,0,0,0,0
ferryja01,1007,50,0.254902,0,48,10,6,0,0,0,0,0,0,0
fersoal01,1178,49,0.133333,0,49,18,25,0,0,0,0,0,0,0
fettelo01,2979,110,0.186441,0,109,41,40,1,0,0,0,0,0,0
fettemi01,5494,621,0,0,621,31,41,0,0,0,0,0,971429,0
fewstch01,3511,648,0.257476,7,603,0,0,0,0,0,0,0,0,0
fialane01,25,5,0.2,0,0,0,0,0,0,0,0,0,0,0
fickch01,129,20,0,0,20,0,1,0,0,0,0,0,0,0
fickjo01,13,4,0,0,4,0,0,0,0,0,0,0,0,0
fickro01,3297,852,0.257011,69,684,0,0,1,0,0,0,0,663125,0
fidryma01,1625,59,0,0,58,29,19,2,0,0,0,0,0,0
fiebecl01,8,3,0,0,3,1,0,0,0,0,0,0,0,0
fieldbr01,1045,58,0.274336,1,38,0,0,0,0,0,0,0,62500,0
fieldce01,4803,1489,0.254981,322,918,0,0,3,0,0,2,0,3907167,1
fieldge01,99,18,0.241379,0,18,0,0,0,0,0,0,0,0,0
fieldji01,5528,332,0.22974,10,333,1,0,0,0,0,0,0,0,0
fieldjo01,1838,341,0.271418,12,349,0,0,0,0,0,0,0,0,0
fieldjo02,1480,217,0.234222,34,197,0,0,0,0,0,0,0,416000,0
fieldjo03,1279,193,0,0,192,10,10,0,0,0,0,0,603300,0
fieldna01,1843,89,0,0,89,4,5,0,0,0,0,0,317000,0
fieldpr01,4053,1655,0.280033,324,1363,0,0,6,0,0,3,1,13901318,0
fieldsa01,357,12,0.146341,0,13,0,0,0,0,0,0,0,0,0
fieldth01,1354,47,0.213675,2,49,0,0,0,0,0,0,0,0,0
fienca01,2596,293,0,0,293,17,17,0,0,0,0,0,1170000,0
fienelo01,1196,29,0.113208,0,26,3,8,0,0,0,0,0,0,0
fiersmi01,1840,113,0.0823529,0,113,34,37,0,0,0,0,0,511533,0
fifeda01,249,14,0,0,14,3,2,0,0,0,0,0,0,0
fifest01,656,18,0.111111,0,18,4,6,0,0,0,0,0,492500,0
fifieja01,897,69,0.193878,2,69,21,39,0,0,0,0,0,0,0
figaral01,1905,52,0.2,0,52,5,8,0,0,0,0,0,0,0
figgami01,747,46,0.212766,1,45,0,0,0,0,0,0,0,203650,0
figgich01,4310,1317,0.273481,35,1332,0,0,1,0,0,0,0,4942778,0
figuebi01,140,12,0.181818,0,12,0,0,0,0,0,0,0,0,0
figueco01,756,48,0.207792,0,27,0,0,0,0,0,0,0,550000,0
figueed01,2728,207,0,0,207,80,71,0,0,0,0,0,0,0
figueje01,166,115,0.252525,1,57,0,0,0,0,0,0,0,0,0
figuelu01,2189,18,0.125,0,12,0,0,0,0,0,0,0,0,0
figuene01,3992,145,0.172414,0,145,20,35,0,0,0,0,0,900000,0
figuepe01,731,34,0,0,34,2,1,0,0,0,0,0,492500,0
fikacje01,1038,121,0,0,121,7,10,0,0,0,0,0,292000,0
filebo01,1265,89,0,0,89,6,4,0,0,0,0,0,288333,0
filerto01,3713,68,0.0666667,0,67,22,17,0,0,0,0,0,154167,0
filesa01,23,7,0.0769231,0,7,0,0,0,0,0,0,0,0,0
filesed01,4,2,0,0,2,0,0,0,0,0,0,0,0,0
filipst01,1491,57,0.223464,2,49,0,0,0,0,0,0,0,0,0
fillida01,3571,203,0.209239,2,200,47,73,0,0,0,0,0,0,0
filsope01,3010,148,0,0,148,15,18,0,0,0,0,0,150000,0
fimplja01,1527,95,0.22549,2,91,0,0,0,0,0,0,0,75000,0
finchbi01,160,12,0.25,0,12,0,1,0,0,0,0,0,0,0
finchjo01,107,15,0,0,15,0,3,0,0,0,0,0,0,0
fineto01,1159,25,0.333333,0,23,1,3,0,0,0,0,0,0,0
fingero01,6211,975,0.171123,2,974,118,122,7,1,0,0,2,1065000,1
finigji01,1897,512,0.26375,19,493,0,0,2,0,0,0,0,0,0
finkhe01,742,67,0.150538,0,67,10,20,0,0,0,0,0,0,0
finlape01,452,2,0,0,2,0,0,0,0,0,0,0,0,0
finlebi01,77,13,0.181818,0,16,0,0,0,0,0,0,0,0,0
finlebo01,455,122,0.251381,2,98,0,0,0,0,0,0,0,0,0
finlech01,5966,531,0.0517241,0,531,201,175,5,0,0,0,0,3853180,1
finlest01,6635,2634,0.270759,305,2539,0,0,2,0,5,0,0,3586913,1
finnebr01,750,67,0.105263,0,65,16,15,0,0,0,0,0,511500,0
finneha01,2203,111,0.168478,0,109,25,33,0,0,0,0,0,0,0
finneha02,1922,123,0.202643,1,79,0,0,0,0,0,0,0,0,0
finnelo01,5717,1270,0.286979,31,1105,0,0,1,0,0,0,0,0,0
finnne01,1153,321,0.262452,3,297,0,0,0,0,0,0,0,0,0
finnvga01,89,8,0,0,8,0,4,0,0,0,0,0,0,0
fioreje01,1606,58,0.27027,1,53,0,0,0,0,0,0,0,0,0
fioremi01,1380,254,0.226619,13,168,0,0,0,0,0,0,0,0,0
fioreto01,1023,88,0,0,88,12,6,0,0,0,0,0,330000,0
fireost01,3873,31,0.142857,0,31,3,1,0,0,0,0,0,92000,0
firovda01,2522,17,0,0,17,0,0,0,0,0,0,0,0,0
fischbi01,2953,281,0.135678,1,281,45,58,0,0,0,0,0,0,0
fischca01,2552,191,0.145038,0,191,46,50,0,0,0,0,0,0,0
fischha01,1940,170,0.118421,0,168,30,39,0,0,0,0,0,0,0
fischje01,827,6,0.2,0,6,0,1,0,0,0,0,0,0,0
fischmi01,3537,517,0.219979,3,498,0,0,0,0,0,0,0,195000,0
fischru01,1766,108,0.192982,2,108,16,34,0,0,0,0,0,0,0
fischto01,42,9,0,0,9,0,0,0,0,0,0,0,0,0
fischwi01,1573,412,0.273885,10,323,0,0,0,0,0,0,0,0,0
fishbsa01,40,9,0.333333,0,2,0,0,0,0,0,0,0,0,0
fishe01,385,11,0.2,0,11,1,8,0,0,0,0,0,0,0
fishebo01,2517,503,0.275545,11,469,0,0,0,0,0,0,0,0,0
fishebr01,2707,222,0.12381,2,222,36,34,0,0,0,0,0,203800,0
fisheca01,853,74,0,0,74,2,5,0,0,0,0,0,0,0
fishech01,2621,252,0.236364,3,294,57,84,0,0,0,0,0,0,0
fishech02,30,11,0.232558,0,11,0,0,0,0,0,0,0,0,0
fishech04,2845,65,0.218391,1,65,21,26,0,0,0,0,0,0,0
fishecl01,385,4,0,0,4,0,1,0,0,0,0,0,0,0
fishedo01,36,2,0.142857,0,2,1,0,0,0,0,0,0,0,0
fisheed02,5203,690,0.121951,0,690,85,70,1,0,0,0,0,0,1
fishege01,34,14,0.0943396,0,15,0,0,0,0,0,0,0,0,0
fishegu01,388,74,0.253521,0,63,0,0,0,0,0,0,0,0,0
fisheha01,327,18,0.277778,0,8,1,2,0,0,0,0,0,0,0
fisheja01,3818,401,0.124579,1,400,86,139,0,0,0,0,0,0,0
fishejo01,80,19,0.230769,1,6,0,0,0,0,0,0,0,0,0
fishene01,45,9,0.115385,0,9,0,0,0,0,0,0,0,0,0
fishera01,3745,280,0.179966,2,280,100,95,0,0,0,0,0,0,0
fishere01,66,23,0.125,0,19,0,0,0,0,0,0,0,0,0
fishesh01,3393,140,0.336257,8,88,0,0,0,0,0,0,0,0,0
fisheto01,169,39,0.212121,2,37,6,16,0,0,0,0,0,0,0
fisheto02,2,2,0,0,2,0,0,0,0,0,0,0,0,0
fiskca01,8678,2513,0.269012,378,2312,0,0,11,0,1,3,0,1045000,1
fiskema01,170,39,0.235294,0,38,12,12,0,0,0,0,0,0,0
fislewe01,1946,273,0.310345,2,280,0,0,0,0,0,0,0,0,0
fistedo01,2608,226,0.148148,0,221,81,78,0,0,0,0,0,4421500,0
fittepa01,1124,30,0.0769231,0,28,1,3,0,0,0,0,0,0,0
fitzbch01,14,7,0.285714,0,0,0,0,0,0,0,0,0,0,0
fitzgbr01,14,6,0,0,6,0,0,0,0,0,0,0,0,0
fitzgde01,1,2,0.25,0,2,0,0,0,0,0,0,0,0,0
fitzged01,4166,807,0.259827,19,658,0,0,0,0,0,0,0,0,0
fitzgho01,1419,48,0.257143,0,34,0,0,0,0,0,0,0,0,0
fitzgjo01,86,11,0.193548,0,11,3,8,0,0,0,0,0,0,0
fitzgjo02,79,6,0.0714286,0,6,1,1,0,0,0,0,0,0,0
fitzgma01,299,11,0.285714,0,9,0,0,0,0,0,0,0,0,0
fitzgmi01,2631,82,0.288235,0,68,0,0,0,0,0,0,0,0,0
fitzgmi02,3309,848,0.23532,48,797,0,0,0,0,0,0,0,371714,0
fitzgmi03,17,13,0.195652,0,12,0,0,0,0,0,0,0,0,0
fitzgwa01,370,38,0.165354,1,38,15,20,0,0,0,0,0,0,0
fitzmal01,3308,293,0.242424,0,288,77,59,0,0,0,0,0,0,0
fitzmsh01,23,9,0.153846,0,5,0,0,0,0,0,0,0,0,0
fitzped01,901,251,0.226686,1,230,0,0,0,0,0,0,0,0,0
fitzsfr01,6547,517,0.201204,14,517,217,149,0,0,0,0,0,0,1
fitzsto01,13,4,0,0,4,0,0,0,0,0,0,0,0,0
flackma01,4158,1417,0.278126,35,1342,0,0,0,0,0,0,0,0,0
flagewa01,113,70,0.240909,2,64,0,0,0,0,0,0,0,0,0
flagsir01,4757,1218,0.290408,40,1101,0,0,0,0,0,0,0,0,0
flahejo01,4920,1051,0.251332,80,1037,0,0,0,0,0,0,0,1231916,0
flahepa01,45,38,0.296552,0,38,0,0,0,0,0,0,0,0,0
flahepa02,4388,235,0.197115,6,207,67,84,0,0,0,0,0,0,0
flahery01,1635,440,0.21743,37,443,0,0,0,0,0,0,0,812200,0
flairal01,22,10,0.2,0,8,0,0,0,0,0,0,0,0,0
flanach01,27,4,0,0,2,0,0,0,0,0,0,0,0,0
flanaed01,906,42,0.25,1,42,0,0,0,0,0,0,0,0,0
flanami01,6232,536,0,0,533,170,145,1,1,0,0,0,653932,1
flanast01,12,7,0.28,0,5,0,0,0,0,0,0,0,0,0
flandyo01,734,37,0.121212,0,37,3,9,0,0,0,0,0,0,0
flanira01,8,3,0.5,0,3,0,1,0,0,0,0,0,0,0
flanito01,1462,3,0,0,3,0,0,0,0,0,0,0,0,0
flannjo01,17,7,0,0,5,0,0,0,0,0,0,0,0,0
flannti01,3679,976,0.255654,9,822,0,0,0,0,0,0,0,295000,0
flaskro01,47,26,0.221053,0,25,0,0,0,0,0,0,0,0,0
flateja01,15,5,0.133333,0,5,1,3,0,0,0,0,0,0,0
flavijo01,19,5,0,0,5,0,1,0,0,0,0,0,0,0
fleetfr01,1452,88,0.230563,0,102,2,6,0,0,0,0,0,0,0
fleitan01,36,15,0.0769231,0,7,0,0,0,0,0,0,0,0,0
flemibi01,2158,124,0.104,0,123,16,21,0,0,0,0,0,0,0
flemida01,1516,116,0,0,116,38,32,0,0,0,0,0,419750,0
flemile01,3701,434,0.277444,29,362,0,0,0,0,0,0,0,0,0
flemito01,1688,30,0.222222,0,28,0,0,0,0,0,0,0,0,0
flenehu01,1413,29,0,0,29,3,3,0,0,0,0,0,109000,0
fletcar01,4902,1558,0.275421,32,1545,0,0,0,0,0,0,0,0,1
fletcda01,4692,1245,0.26858,124,1143,0,0,1,0,0,0,0,1527917,0
fletcel01,5495,1415,0.271162,79,1380,0,0,1,0,0,0,0,0,0
fletcge01,1,2,0.375,0,2,0,0,0,0,0,0,0,0,0
fletcpa01,1132,12,0,0,12,1,0,0,0,0,0,0,0,0
fletcsa01,978,3,0.285714,0,3,0,1,0,0,0,0,0,0,0
fletcsc01,5270,1615,0.261349,34,1656,0,0,0,0,0,0,0,617955,0
fletcva01,48,9,0,0,9,0,0,0,0,0,0,0,0,0
flickel01,4451,1483,0.313025,48,1471,0,0,0,0,0,0,0,0,1
flickle01,277,20,0.175,0,7,0,0,0,0,0,0,0,0,0
flinndo01,24,14,0.297297,0,12,0,0,0,0,0,0,0,0,0
flinnjo01,1608,42,0,0,42,5,2,0,0,0,0,0,0,0
flintsi01,5189,765,0.235154,21,817,0,0,0,0,0,0,0,0,1
flitchi01,17,3,0,0,3,0,0,0,0,0,0,0,0,0
flohrmo01,98,15,0.333333,0,14,0,2,0,0,0,0,0,0,0
floodcu01,5341,1780,0.29179,85,1724,0,0,3,0,7,0,0,0,1
floodti01,1460,231,0.232843,3,230,0,0,0,0,0,0,0,0,0
florake01,1463,29,0.202381,2,23,0,0,0,0,0,0,0,110000,0
floredo01,42,14,0,0,14,3,0,0,0,0,0,0,109000,0
floregi01,875,185,0.260776,2,125,0,0,0,0,0,0,0,0,0
floreje01,3076,176,0.180921,0,176,44,59,0,0,0,0,0,0,0
floreje02,2009,311,0.241195,23,263,0,0,0,0,0,0,0,552100,0
florejo01,757,16,0.142857,0,5,0,0,0,0,0,0,0,0,0
floreke01,343,8,0,0,8,1,2,0,0,0,0,0,0,0
florepa01,126,76,0.228723,2,76,0,0,0,0,0,0,0,0,0
florera01,3079,362,0,0,362,12,5,0,0,0,0,0,624000,0
florera02,446,116,0.206406,2,97,0,0,0,0,0,0,0,508800,0
florero01,745,53,0,0,53,1,4,0,0,0,0,0,0,0
florewi01,1131,358,0.254852,39,356,0,0,0,0,0,0,0,519779,0
floribr01,2561,261,0.111111,0,261,20,24,0,0,0,0,0,663938,0
floripe01,1849,256,0.199702,10,245,0,0,0,0,0,0,0,511167,0
florody01,38,12,0,0,12,0,1,0,0,0,0,0,0,0
flowebe01,1819,76,0.111111,0,76,3,7,0,0,0,0,0,0,0
flowedi01,375,24,0.308333,0,25,0,0,0,0,0,0,0,0,0
floweja01,3982,591,0.254247,16,481,0,0,0,0,0,0,0,0,0
flowety01,2586,514,0.231912,54,499,0,0,0,0,0,0,0,1323600,0
flowewe01,1404,14,0.4,0,14,2,2,0,0,0,0,0,0,0
floydbo01,2105,214,0.218824,0,202,0,0,0,0,0,0,0,0,0
floydbu01,2,3,0.444444,0,3,0,0,0,0,0,0,0,0,0
floydcl01,5751,1640,0.277633,235,1374,0,0,1,0,0,0,0,3125718,1
floydga01,4313,244,0.0666667,0,244,74,77,0,0,0,0,0,3186000,0
fluhrjo01,19,6,0.333333,0,2,0,0,0,0,0,0,0,0,0
flynnbr01,1122,42,0.285714,0,42,1,5,0,0,0,0,0,0,0
flynnca01,764,9,0.266667,1,9,0,5,0,0,0,0,0,0,0
flynncl01,381,38,0.313187,0,38,0,0,0,0,0,0,0,0,0
flynndo01,3832,1310,0.238256,7,1365,0,0,0,0,1,0,0,337500,0
flynned01,9,7,0.185185,0,7,0,0,0,0,0,0,0,0,0
flynnge01,36,29,0.254717,0,29,0,0,0,0,0,0,0,0,0
flynnjo01,152,61,0.245833,4,67,0,0,0,0,0,0,0,0,0
flynnjo02,387,58,0.2,4,61,23,6,0,0,0,0,0,0,0
flynnjo03,752,149,0.248918,6,127,0,0,0,0,0,0,0,0,0
flythst01,98,17,0.266667,0,17,0,0,0,0,0,0,0,0,0
fodgege01,92,16,0,0,16,1,1,0,0,0,0,0,0,0
fogarji01,2347,751,0.246181,20,767,0,1,0,0,0,0,0,0,0
fogarjo01,1,2,0.125,0,2,0,0,0,0,0,0,0,0,0
foggjo01,2954,250,0.118694,0,246,64,70,0,0,0,0,0,1070286,0
fohlle01,394,5,0.294118,0,5,0,0,0,0,0,0,0,0,0
foileha01,4029,608,0.242612,46,544,0,0,1,0,0,0,0,0,0
foleycu01,1576,305,0.285824,6,337,27,27,0,0,0,0,0,0,0
foleyma01,2211,203,0.224344,12,166,0,0,0,0,0,0,0,0,0
foleyra01,68,2,0,0,0,0,0,0,0,0,0,0,0,0
foleyto01,175,18,0.261905,0,21,0,0,0,0,0,0,0,0,0
foleyto02,4478,1108,0.244092,32,1003,0,0,0,0,0,0,0,276750,0
foleywi01,3195,253,0.228106,0,266,0,0,0,0,0,0,0,0,0
foliti01,5391,1711,0.250778,25,1702,0,0,0,0,0,0,0,0,0
folkeri01,2555,195,0.142857,0,195,19,23,0,0,0,0,0,0,0
foltymi01,788,56,0.109375,0,56,13,12,0,0,0,0,0,508750,0
fondyde01,2714,967,0.285551,69,896,0,0,0,0,0,0,0,0,0
fonsele01,4534,937,0.315805,31,884,0,0,0,0,0,0,0,0,1
fontejo01,40,8,0,0,8,0,7,0,0,0,0,0,170000,0
fontemi01,2664,595,0.264111,27,448,0,0,0,0,0,0,0,721250,0
fontera01,1189,145,0.0625,0,145,25,26,0,0,0,0,0,220000,0
fontwi01,299,5,0,0,5,0,0,0,0,0,0,0,0,0
fonvich01,1533,229,0.249104,0,182,0,0,0,0,0,0,0,174667,0
foorji01,902,13,0,0,13,1,0,0,0,0,0,0,0,0
footeba01,3250,692,0.230047,57,642,0,0,0,0,0,0,0,0,0
foppeje01,802,27,0.0810811,0,27,8,9,0,0,0,0,0,312000,0
foranji01,117,19,0.348315,1,20,0,0,0,0,0,0,0,0,0
forbepj01,1174,12,0.176471,0,10,0,0,0,0,0,0,0,0,0
forceda01,5586,1029,0.249353,1,1046,1,1,0,0,0,0,0,0,0
fordbe01,2229,31,0,0,31,1,2,0,0,0,0,0,240000,0
fordcu01,1800,415,0.247382,7,255,0,0,0,0,0,0,0,107200,0
fordda01,3702,1164,0.269478,124,1074,0,0,0,0,0,0,0,400000,0
fordda02,1103,51,0,0,51,5,6,0,0,0,0,0,0,0
fordda03,388,33,0.285714,0,16,0,0,0,0,0,0,0,0,0
forded01,1,2,0,0,2,0,0,0,0,0,0,0,0,0
fordge01,57,7,0,0,7,0,1,0,0,0,0,0,0,0
fordge02,801,5,0.166667,0,5,0,0,0,0,0,0,0,0,0
fordho01,4991,1446,0.26257,16,1444,0,0,0,0,0,0,0,0,0
fordhto01,376,36,0,0,36,1,3,0,0,0,0,0,175000,0
fordle01,3411,528,0.268536,35,406,0,0,0,0,0,0,0,598333,0
fordma01,109,25,0.142857,0,25,0,3,0,0,0,0,0,300000,0
fordru01,2301,204,0.209486,1,203,99,71,0,0,0,0,0,0,0
fordte01,1271,240,0.219409,17,196,0,0,0,0,0,0,0,0,0
fordto01,111,11,0.0322581,0,12,0,6,0,0,0,0,0,0,0
fordwe01,20,4,0.4,0,4,1,2,0,0,0,0,0,0,0
fordwh01,6168,522,0.168843,3,520,246,114,10,1,0,0,1,0,1
fordybr01,3447,623,0.258439,41,591,0,0,0,0,0,0,0,1088750,0
forembr01,432,32,0.105263,0,32,12,12,0,0,0,0,0,0,0
foremfr01,6568,243,0.224138,9,250,96,93,0,0,0,0,0,0,0
foremha01,660,8,0,0,6,0,0,0,0,0,0,0,0,0
formabi01,292,3,0.333333,0,3,0,2,0,0,0,0,0,0,0
fornaer01,68,8,0,0,8,0,0,0,0,0,0,0,0,0
fornimi01,3967,440,0.168831,1,432,63,64,1,0,0,0,0,0,0
forscbo01,5559,521,0.213808,12,510,171,140,0,0,0,2,0,647114,1
forscke01,5737,523,0.14026,0,523,114,114,2,0,0,0,0,366667,1
forstsc01,103,42,0,0,42,0,1,0,0,0,0,0,0,0
forstte01,5653,628,0.397436,0,623,55,65,0,0,0,0,0,326667,0
forstto01,1480,181,0.195815,1,180,0,0,0,0,0,0,0,0,0
forsylo01,1978,618,0.254786,55,574,0,0,0,0,0,0,0,968020,0
fortuba01,677,20,0,0,20,2,0,0,0,0,0,0,317000,0
fortuga01,1397,20,0.166667,0,20,0,5,0,0,0,0,0,0,0
fortuti01,1101,76,0.333333,0,76,3,4,0,0,0,0,0,130000,0
fosnoje01,382,36,0,0,36,3,4,0,0,0,0,0,0,0
fossato01,4016,572,0,0,572,17,24,0,0,0,0,0,410500,0
fossera01,4405,946,0.254726,63,925,0,0,2,0,2,0,0,0,0
fossge01,132,4,0,0,1,0,0,0,0,0,0,0,0,0
fossla01,375,8,0.142857,0,8,1,2,0,0,0,0,0,0,0
fossuca01,2829,240,0.0869565,0,237,40,53,0,0,0,0,0,1097417,0
fosteal01,3398,225,0.118644,0,217,48,63,0,0,0,0,0,0,0
fosteed01,66,6,0,0,6,1,0,0,0,0,0,0,0,0
fosteed02,4861,1500,0.263624,6,1455,0,0,0,0,0,0,0,0,1
fosteel01,1834,105,0.186529,6,106,0,0,0,0,0,0,0,0,0
fostege01,6205,2000,0.274264,351,1903,0,0,5,0,0,1,2,1600952,1
fostejo01,1257,92,0,0,92,7,2,0,0,0,0,0,325000,0
fosteke01,2900,109,0.190184,1,100,32,30,0,0,0,0,0,385500,0
fostekr01,63,7,0,0,7,0,0,0,0,0,0,0,0,0
fostele01,2277,144,0.198473,2,110,0,0,0,0,0,0,0,0,0
fostepo01,1109,262,0.281385,10,256,0,0,0,0,0,0,0,0,0
fostero01,908,337,0.252953,45,283,0,0,0,0,0,0,0,0,0
fostero02,38,5,0.214286,0,6,0,0,0,0,0,0,0,0,0
fosteru01,1633,153,0.222222,1,142,60,33,0,0,0,0,0,0,0
fostest01,674,59,0.2,0,59,3,3,0,0,0,0,0,128000,0
fothebo01,4096,1106,0.325482,36,832,0,0,0,0,0,0,0,0,0
foucast01,1970,277,0,0,277,35,36,0,0,0,0,0,0,0
foulkke01,4138,635,0.125,0,635,42,39,1,0,0,0,0,3046818,0
fournhe01,21,6,0.105263,0,6,1,3,0,0,0,0,0,0,0
fournja01,5650,1530,0.313172,136,1401,0,0,0,0,0,0,0,0,0
fousebi01,147,21,0.134831,0,22,0,0,0,0,0,0,0,0,0
foutzda01,4307,1174,0.274765,32,1167,150,72,0,0,0,0,0,0,0
foutzfr01,31,20,0.236111,2,20,0,0,0,0,0,0,0,0,0
fowlear01,3670,362,0.151515,0,362,54,51,0,0,0,0,0,0,0
fowlebo01,1095,78,0.325714,1,50,0,0,0,0,0,0,0,0,0
fowlede01,2952,1094,0.267635,83,1033,0,0,1,0,0,0,0,4022625,0
fowledi01,4006,226,0.186441,1,221,66,79,0,0,0,0,0,0,0
fowleje01,60,13,0.222222,0,13,1,1,0,0,0,0,0,0,0
fowlkal01,1237,23,0.115385,0,23,4,2,0,0,0,0,0,0,0
foxan01,3101,787,0.239108,30,667,0,0,0,0,0,0,0,521750,0
foxbi01,1483,47,0.184971,0,47,0,0,0,0,0,0,0,0,0
foxch01,2,3,0.428571,0,3,0,0,0,0,0,0,0,0,0
foxch02,4318,228,0,0,228,11,12,0,0,0,0,0,538625,0
foxenbi01,1095,61,0.141509,1,61,16,20,0,0,0,0,0,0,0
foxer01,1093,120,0.196911,5,102,0,0,0,0,0,0,0,139500,0
foxho01,3660,253,0.189112,2,248,43,72,0,0,0,0,0,0,0
foxja01,18,9,0.2,0,8,0,0,0,0,0,0,0,0,0
foxja02,1529,193,0.237219,20,134,0,0,0,0,0,0,0,414500,0
foxjo01,1894,62,0.176471,0,69,13,28,0,0,0,0,0,0,0
foxma01,25,4,0,0,4,0,0,0,0,0,0,0,0,0
foxne01,6622,2373,0.288678,35,2309,0,0,15,0,3,0,1,0,1
foxpa01,2978,19,0.2,1,18,0,0,0,0,0,0,0,0,0
foxpe01,4547,1475,0.298014,65,1381,0,0,1,0,0,0,0,0,0
foxte01,2212,253,0.123077,0,248,29,19,0,0,0,0,0,0,0
foxxji01,7450,2335,0.325445,538,2218,1,0,9,0,0,0,3,0,1
foyjo01,1870,722,0.246899,58,715,0,0,0,0,0,0,0,0,0
foytapa01,4034,314,0.177874,1,312,86,87,0,0,0,0,0,0,0
frailke01,1374,119,0.219512,0,116,10,16,0,0,0,0,0,0,0
francbe01,2208,580,0.251564,51,413,0,0,0,0,0,0,0,900975,0
francea01,1915,104,0.172131,1,103,16,23,0,0,0,0,0,0,0
francfr01,3658,391,0,0,391,20,22,0,0,0,0,0,3076143,0
francje01,4057,259,0.114007,0,257,74,83,0,0,0,0,0,2175375,0
francje02,4105,1494,0.260328,160,1401,0,0,0,0,1,0,0,2759700,0
francjo01,7738,1134,0.0882353,0,1134,92,87,4,0,0,0,0,2260119,1
francju01,9278,2558,0.297208,175,1920,0,0,3,0,0,5,1,1342511,0
francju02,1840,405,0.235707,48,284,0,0,0,0,0,0,0,447563,1
francma01,2943,676,0.265451,22,285,0,0,0,0,0,0,0,330667,0
francma02,761,248,0.258236,39,242,0,0,0,0,0,0,0,517500,0
francra01,1149,86,0.158879,0,82,12,28,0,0,0,0,0,0,0
francte01,3165,715,0.274083,16,515,0,0,0,0,0,0,0,224000,0
francti01,5278,1719,0.272408,125,1386,0,0,1,0,0,0,0,0,0
frandke01,3445,515,0.25822,15,376,0,0,0,0,0,0,0,632000,0
frankch01,341,120,0.298137,5,122,0,0,0,0,0,0,0,0,0
frankfr01,18,17,0.207547,0,17,0,0,0,0,0,0,0,0,0
frankfr02,4401,421,0.207547,1,402,106,97,1,0,0,0,0,0,0
frankhe01,3776,189,0.19802,3,144,0,0,0,0,0,0,0,0,0
frankja02,17,3,0,0,3,0,1,0,0,0,0,0,0,0
frankmi01,46,17,0.323529,2,13,0,0,0,0,0,0,0,0,0
frankmi02,37,28,0.224719,0,28,0,0,0,0,0,0,0,0,0
frankmo01,390,61,0.262195,2,44,0,0,0,0,0,0,0,0,0
frankni01,1223,234,0.21931,22,210,0,0,0,0,0,0,0,766000,0
frankry01,4427,534,0.0909091,0,534,62,77,1,0,0,0,0,1811591,0
frankwa01,2259,143,0.157143,0,143,14,16,0,0,0,0,0,295000,0
frascjo01,2484,274,0.0588235,0,274,20,17,0,0,0,0,0,360000,0
frasech01,4761,458,0.178571,3,452,175,212,0,0,0,0,0,0,1
frasewi01,3306,239,0,0,239,38,40,0,0,0,0,0,177917,0
frasivi01,2985,126,0.177419,0,126,23,38,0,0,0,0,0,0,0
frasoja01,4124,686,0,0,686,37,35,0,0,0,0,0,1681045,0
fraziad01,100,66,0.30137,2,57,0,0,0,0,0,0,0,0,0
frazige01,3419,421,0.130435,0,421,36,46,0,0,0,0,0,558333,0
frazije01,16,9,0.217391,0,4,0,0,0,0,0,0,0,0,0
frazijo01,3318,217,0.241135,10,57,0,0,0,0,0,0,0,0,0
frazilo01,1837,309,0.251825,1,204,0,0,0,0,0,0,0,149900,0
frazito01,1959,796,0.25026,148,786,0,0,2,0,0,0,0,3469375,0
fredejo01,1986,805,0.307544,85,734,0,0,0,0,0,0,0,0,0
fredeke01,795,30,0,0,30,0,2,0,0,0,0,0,200000,0
fredrsc01,85,25,0,0,25,0,1,0,0,0,0,0,118000,0
freeded01,16,13,0.30303,0,11,0,0,0,0,0,0,0,0,0
freedro01,3297,344,0.245467,22,208,0,0,0,0,0,0,0,0,0
freehbi01,5486,1784,0.261254,201,1750,0,0,11,0,5,0,0,0,1
freelry01,3044,594,0.26828,22,604,0,0,0,0,0,0,0,1650000,0
freembu01,5775,1134,0.293465,82,1115,3,2,0,0,0,0,0,0,0
freembu02,423,49,0.196721,0,49,9,11,0,0,0,0,0,0,0
freemch01,848,151,0.224561,3,98,0,0,0,0,0,0,0,329000,0
freemfr01,2223,914,0.288427,138,903,0,0,2,0,0,0,0,4582229,0
freemha01,80,18,0.0833333,0,18,1,4,0,0,0,0,0,0,0
